,URL,Query,Clicks,Impressions,CTR,Position
752,'https://www.uselessthingstobuy.com/product/usb-can-cooler/','usb can cooler',1.0,216.0,0.004629629629629629,17.99537037037037
753,'https://www.uselessthingstobuy.com/product/watchmen-ink-mask/','ink breath mask',1.0,11.0,0.09090909090909091,7.2727272727272725
754,'https://www.uselessthingstobuy.com/product/watchmen-ink-mask/','moving ink mask',1.0,15.0,0.06666666666666667,24.2
755,'https://www.uselessthingstobuy.com/product/watchmen-ink-mask/','moving inkblot mask',1.0,68.0,0.014705882352941176,54.10294117647059
756,'https://www.uselessthingstobuy.com/product/watchmen-ink-mask/','watchman mask',1.0,43.0,0.023255813953488372,9.86046511627907
757,'https://www.uselessthingstobuy.com/product/watchmen-ink-mask/','watchmen rorschach moving mask',1.0,1.0,1.0,20.0
758,'https://www.uselessthingstobuy.com/product/white-pee-and-poop-stained-pants/','fart stain',1.0,1718.0,0.0005820721769499418,4.737485448195576
759,'https://www.uselessthingstobuy.com/product/white-pee-and-poop-stained-pants/','pants with poop stain',1.0,22.0,0.045454545454545456,6.5
760,'https://www.uselessthingstobuy.com/product/white-pee-and-poop-stained-pants/','pee stained pants',1.0,43.0,0.023255813953488372,4.511627906976744
761,'https://www.uselessthingstobuy.com/product/white-pee-and-poop-stained-pants/','peeing and pooping pants',1.0,3.0,0.3333333333333333,64.33333333333334
762,'https://www.uselessthingstobuy.com/product/white-pee-and-poop-stained-pants/','shit stained mask',1.0,6.0,0.16666666666666666,7.0
763,'https://www.uselessthingstobuy.com/product/william-shakespeares-star-wars-trilogy/','shakespeare star wars trilogy',1.0,29.0,0.034482758620689655,25.448275862068964
764,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','1 year membership to the jelly of the month club',0.0,7.0,0.0,58.142857142857146
765,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','best jelly of the month club',0.0,2.0,0.0,45.5
766,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','butter of the month',0.0,9.0,0.0,64.77777777777777
767,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','butter of the month club',0.0,42.0,0.0,55.04761904761905
768,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','chicken of the month club',0.0,1.0,0.0,62.0
769,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','club jelly',0.0,5.0,0.0,62.6
770,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','drink of the month club',0.0,1.0,0.0,52.0
771,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','fancy pb&j',0.0,7.0,0.0,80.57142857142857
772,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','food of the month club reviews',0.0,1.0,0.0,67.0
773,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','gifts for peanut butter lovers',0.0,31.0,0.0,80.2258064516129
774,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','gourmet pb&j club',0.0,1.0,0.0,8.0
775,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','gourmet pb&j of the month club',0.0,30.0,0.0,10.866666666666667
776,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','gourmet peanut butter & jelly of the month club',0.0,13.0,0.0,10.153846153846153
777,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','gourmet peanut butter and jelly',0.0,2.0,0.0,94.0
778,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','gourmet peanut butter and jelly club',0.0,1.0,0.0,10.0
779,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jam of the month club',0.0,1.0,0.0,95.0
780,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jello of the month club',0.0,2.0,0.0,62.5
781,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly club',0.0,20.0,0.0,51.75
782,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly club of the month',0.0,7.0,0.0,40.57142857142857
783,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly golf game',0.0,1.0,0.0,87.0
784,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly of the month club',0.0,46.0,0.0,84.6086956521739
785,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly of the month club gag gift',0.0,62.0,0.0,24.838709677419356
786,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly of the month club gift',0.0,2.0,0.0,56.0
787,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly of the month club gift set',0.0,10.0,0.0,53.2
788,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly of the month club membership',0.0,2.0,0.0,31.5
789,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly of the month club subscription',0.0,6.0,0.0,42.5
790,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly of the month clubs',0.0,7.0,0.0,81.14285714285714
791,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly of the month gift',0.0,1.0,0.0,51.0
792,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly of the month membership',0.0,4.0,0.0,64.0
793,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','jelly tube things',0.0,3.0,0.0,84.66666666666667
794,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','mini golf jelly',0.0,1.0,0.0,82.0
795,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','mushroom of the month club',0.0,4.0,0.0,60.25
796,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','once jelly membership',0.0,2.0,0.0,32.0
797,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','one year membership to jelly of the month club',0.0,7.0,0.0,54.714285714285715
798,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','one year membership to the jelly of the month club',0.0,9.0,0.0,57.111111111111114
799,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','pb&j of the month club',0.0,8.0,0.0,10.625
800,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter & jelly club',0.0,6.0,0.0,22.666666666666668
801,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter & jelly clubs',0.0,14.0,0.0,41.92857142857143
802,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter & jelly of the month',0.0,13.0,0.0,31.923076923076923
803,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter & jelly of the month club',0.0,20.0,0.0,18.35
804,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter & jelly of the month clubs',0.0,21.0,0.0,20.095238095238095
805,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter and jelly club',0.0,169.0,0.0,9.47337278106509
806,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter and jelly gift',0.0,2.0,0.0,46.0
807,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter and jelly gifts',0.0,93.0,0.0,48.46236559139785
808,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter and jelly socks',0.0,1.0,0.0,105.0
809,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter and jelly tube',0.0,2.0,0.0,67.0
810,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter club',0.0,1.0,0.0,41.0
811,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter jelly cat',0.0,3.0,0.0,90.0
812,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter jelly club',0.0,23.0,0.0,7.043478260869565
813,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter jelly drink',0.0,2.0,0.0,95.5
814,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter lovers gifts',0.0,50.0,0.0,80.08
815,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter mask',0.0,1.0,0.0,70.0
816,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter masturbation',0.0,1.0,0.0,75.0
817,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter month',0.0,23.0,0.0,86.0
818,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter of the month',0.0,124.0,0.0,19.0
819,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter of the month clubs',0.0,21.0,0.0,16.142857142857142
820,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut butter penis',0.0,2.0,0.0,80.5
821,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut club',0.0,3.0,0.0,93.0
822,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','peanut of the month club',0.0,154.0,0.0,25.292207792207794
823,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','tiny dick club',0.0,1.0,0.0,78.0
824,'https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/','wtf peanut sauce',0.0,2.0,0.0,41.0
825,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','badass pool floats',0.0,1.0,0.0,69.0
826,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','bag of tea light candles',0.0,2.0,0.0,86.0
827,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','buy cactus',0.0,2.0,0.0,93.5
828,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cactus award trophy',0.0,10.0,0.0,87.5
829,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cactus candles',0.0,10.0,0.0,69.1
830,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cactus porn',0.0,1.0,0.0,93.0
831,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cactus shaped candle',0.0,3.0,0.0,85.33333333333333
832,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cactus skeleton lamp',0.0,1.0,0.0,62.0
833,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cactus tea',0.0,173.0,0.0,73.24277456647398
834,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cactus tea candles',0.0,1.0,0.0,11.0
835,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cactus tea light candles',0.0,43.0,0.0,30.069767441860463
836,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cactus tea lights',0.0,109.0,0.0,38.44954128440367
837,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cactus tealight candles',0.0,10.0,0.0,39.1
838,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cactus things to buy',0.0,8.0,0.0,57.625
839,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','candles and things',0.0,1.0,0.0,74.0
840,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','cool things to do with tea light candles',0.0,2.0,0.0,82.0
841,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','game of thrones tea light',0.0,1.0,0.0,40.0
842,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','jelly jar lights with cage',0.0,1.0,0.0,45.0
843,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','nicolas cage candle',0.0,1.0,0.0,93.0
844,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','outee official store',0.0,21.0,0.0,16.952380952380953
845,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','porno cu cactusi',0.0,1.0,0.0,78.0
846,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','t light candles',0.0,4.0,0.0,54.25
847,'https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/','wishlist porn',0.0,3.0,0.0,73.33333333333333
848,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','2 mugs',0.0,1.0,0.0,95.0
849,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','buy fondue',0.0,37.0,0.0,81.02702702702703
850,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','buy fondue set',0.0,77.0,0.0,64.45454545454545
851,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','candle fondue set',0.0,6.0,0.0,56.666666666666664
852,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','cat fondue',0.0,4.0,0.0,65.5
853,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','cheap fondue set',0.0,4.0,0.0,40.5
854,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','cute fondue set',0.0,25.0,0.0,38.52
855,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','fondue buy',0.0,16.0,0.0,81.4375
856,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','fondue mug',0.0,25.0,0.0,70.8
857,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','fondue mug set',0.0,3.0,0.0,58.333333333333336
858,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','fondue mugs',0.0,21.0,0.0,39.61904761904762
859,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','fondue set buy',0.0,5.0,0.0,75.8
860,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','fondue set for 2',0.0,17.0,0.0,73.29411764705883
861,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','fondue set test',0.0,5.0,0.0,45.0
862,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','fondue stuff',0.0,7.0,0.0,70.0
863,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','kids fondue set',0.0,2.0,0.0,96.0
864,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','mug fondue',0.0,3.0,0.0,75.66666666666667
865,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','star wars grilled cheese maker',0.0,1.0,0.0,70.0
866,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','testout mug',0.0,5.0,0.0,38.6
867,'https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/','will it fondue',0.0,11.0,0.0,34.54545454545455
868,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','be pool',0.0,1.0,0.0,53.0
869,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','buy floats',0.0,9.0,0.0,84.55555555555556
870,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','buy pool',0.0,1.0,0.0,42.0
871,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','crab pool float',0.0,5.0,0.0,67.4
872,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','dick pool float',0.0,3.0,0.0,55.0
873,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','donut drink float',0.0,2.0,0.0,82.0
874,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','drink float for pool',0.0,2.0,0.0,83.0
875,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','drink floats for pool',0.0,93.0,0.0,65.44086021505376
876,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','drink floaty',0.0,2.0,0.0,37.0
877,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','drink pool float',0.0,13.0,0.0,77.84615384615384
878,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','drink pool floats',0.0,7.0,0.0,47.857142857142854
879,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','floating in pool with drink',0.0,1.0,0.0,47.0
880,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','floating pool hunk',0.0,1.0,0.0,69.0
881,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','floats drink',0.0,36.0,0.0,73.72222222222223
882,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','funniest pool floats',0.0,1.0,0.0,90.0
883,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','hunk pool float',0.0,1.0,0.0,42.0
884,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','nicolas cage pool',0.0,2.0,0.0,44.0
885,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','penis pool float',0.0,4.0,0.0,24.75
886,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','penis pool floats',0.0,1.0,0.0,18.0
887,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','pool candle floats',0.0,6.0,0.0,55.5
888,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','pool drink',0.0,8.0,0.0,54.625
889,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','pool drink caddy',0.0,1.0,0.0,88.0
890,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','pool drink float',0.0,82.0,0.0,22.621951219512194
891,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','pool drinking accessories',0.0,2.0,0.0,91.0
892,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','pool float drink holder',0.0,1.0,0.0,38.0
893,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','pool floats for drinks',0.0,31.0,0.0,82.61290322580645
894,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','pool pack',0.0,1.0,0.0,73.0
895,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','star wars pool floats',0.0,1.0,0.0,96.0
896,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','swimming pool drink floats',0.0,1.0,0.0,64.0
897,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','weird pool floats',0.0,1.0,0.0,96.0
898,'https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/','wine glass pool float',0.0,1.0,0.0,75.0
899,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','4 useless things',0.0,1.0,0.0,9.0
900,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','best fake lightsaber',0.0,4.0,0.0,82.25
901,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','best lightsaber chopsticks',0.0,1.0,0.0,10.0
902,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','buy a lightsaber',0.0,5.0,0.0,83.2
903,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','buy lightsaber',0.0,172.0,0.0,74.38953488372093
904,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','buy lightsabers',0.0,10.0,0.0,83.1
905,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','buy lightsabre',0.0,1.0,0.0,67.0
906,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','chopstick kit',0.0,1.0,0.0,102.0
907,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','chopstick lightsaber',0.0,12.0,0.0,51.416666666666664
908,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','chopstick lightsabers',0.0,9.0,0.0,29.88888888888889
909,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','chopstick sets for sale',0.0,1.0,0.0,59.0
910,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','chopsticks buy',0.0,14.0,0.0,62.857142857142854
911,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','chopsticks lightsaber',0.0,7.0,0.0,33.57142857142857
912,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','chopsticks review netflix',0.0,1.0,0.0,99.0
913,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','chopsticks star wars',0.0,2.0,0.0,75.0
914,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','dick chopsticks',0.0,2.0,0.0,59.0
915,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','fake chopsticks',0.0,4.0,0.0,90.5
916,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','fancy chopsticks for sale',0.0,1.0,0.0,34.0
917,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','food wars apron guy',0.0,1.0,0.0,87.0
918,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','fun chopsticks',0.0,1.0,0.0,99.0
919,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','game of thrones chopsticks',0.0,2.0,0.0,69.0
920,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','glow in the dark chopsticks',0.0,31.0,0.0,10.548387096774194
921,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','glow light sabers',0.0,2.0,0.0,92.5
922,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','glowing dick',0.0,1.0,0.0,87.0
923,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','glowing lightsaber',0.0,23.0,0.0,56.95652173913044
924,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','how to get lightsabers in creative',0.0,5.0,0.0,60.0
925,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','how to make a fake lightsaber',0.0,1.0,0.0,82.0
926,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','how to make a glowing lightsaber',0.0,4.0,0.0,89.0
927,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','jon snow lightsaber',0.0,5.0,0.0,85.6
928,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','laser sword chopsticks',0.0,16.0,0.0,55.3125
929,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','led lightsaber chopsticks',0.0,11.0,0.0,58.0
930,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','light saber chop sticks',0.0,311.0,0.0,47.22186495176849
931,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','light saber chopstick',0.0,2.0,0.0,42.0
932,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','light saber chopsticks',0.0,36.0,0.0,42.111111111111114
933,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','light saber penis',0.0,1.0,0.0,98.0
934,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','light saber set',0.0,2.0,0.0,76.0
935,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','light sabre chopsticks',0.0,1.0,0.0,43.0
936,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber buy',0.0,37.0,0.0,72.91891891891892
937,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber cat',0.0,1.0,0.0,83.0
938,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber centerpieces',0.0,1.0,0.0,49.0
939,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber chop sticks',0.0,4.0,0.0,54.25
940,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber chopstick',0.0,13.0,0.0,53.69230769230769
941,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber chopsticks',0.0,410.0,0.0,59.892682926829266
942,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber cupcake toppers',0.0,26.0,0.0,78.0
943,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber decoration',0.0,1.0,0.0,75.0
944,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber dick',0.0,5.0,0.0,54.6
945,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber drink',0.0,5.0,0.0,64.0
946,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber gifts',0.0,1.0,0.0,98.0
947,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber masturbate',0.0,1.0,0.0,37.0
948,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber penis',0.0,13.0,0.0,52.61538461538461
949,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber pillow',0.0,10.0,0.0,64.1
950,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber set',0.0,3.0,0.0,83.0
951,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber shop',0.0,2.0,0.0,86.0
952,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber to buy',0.0,1.0,0.0,82.0
